ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,parallax_over_error,ruwe,astrometric_excess_noise,astrometric_gof_al,phot_g_mean_mag,bp_rp,source_id,random_index
269.615914316744,45.614570601272966,-12.821172747767537,-2.9463930275071846,0.063934,0.076613,0.8344812371034298,0.051745,16.126919,0.992154,0,-0.188559,17.171053,1.469053,1349851634940326528,1048673180
272.0183063650068,42.659430843776484,1.2082837587102286,2.3007629331810957,0.050485,0.057361,0.4397306594181395,0.043972,10.000141,1.021438,0.119194,0.584962,16.729336,1.060844,2113960298680654720,1048681306
271.87337702500076,46.73277862757004,-1.9617270242098404,-6.8656653759653885,0.070863,0.060924,0.2939514893430934,0.049531,5.934655,0.979972,0,-0.487835,17.012243,0.814034,2116369053778920960,1048687498
270.4603352274335,44.83471287555376,-0.1112132134226606,-6.892081316717835,0.025325,0.026652,1.0252840466997741,0.021955,46.69977,0.984491,0,-0.399092,15.389097,1.013489,2115923957728775552,1048688277
267.9671773076065,46.57800833717844,-14.776588221859276,-15.152202400465676,0.163952,0.201725,2.5691211899057103,0.147259,17.446302,1.04025,0.153216,1.028618,18.71263,2.71932,1350855038084104832,1048696793
268.25427919277996,44.04476736198816,5.996428596787148,-3.9388091849731914,0.051309,0.054384,1.1605098297980883,0.042287,27.44369,1.012506,0.05041,0.390307,16.919403,1.576059,1346433145913864320,1048714508
271.3681708926813,43.96612478785811,-12.533070758366103,-14.929306992322656,0.159572,0.15334,1.380763635749246,0.127871,10.798087,1.043852,0.126169,1.175476,18.484028,2.320814,2114337770469986688,1048726885
269.95776570105824,43.840942341166944,-1.5372565325911818,-5.170273815290528,0.059509,0.057193,0.2723251446658437,0.047079,5.784396,0.996422,0,-0.071897,16.981308,0.898388,1346272411057899008,1048729714
270.6214335439053,44.644330391776194,-1.0671180094539259,-0.5873303171869146,0.080461,0.084981,0.5753837689235091,0.072318,7.956266,0.982576,0,-0.422264,17.662437,1.263771,2114417695517680768,1048737173
271.6754471236426,42.50320187207971,0.9431240599012523,-10.56288026246598,0.042669,0.048364,0.2484258747607756,0.04008,6.198176,0.971164,0,-0.738056,16.595137,0.83746,2113966277275049472,1048739315
272.65706417571005,44.336891568861304,-1.1308492026415478,-6.1595481884262195,0.010423,0.011148,0.156030979921478,0.009388,16.620173,0.977846,0.036675,-0.554302,12.423204,1.791047,2115618259135917312,1048742481
269.7040829852239,42.30901798964545,-6.753413251016494,12.396140139805802,0.055703,0.056491,0.6131558123972213,0.051244,11.965348,1.050665,0.14717,1.345239,16.934053,0.964388,1345161427574905856,1048765347
271.6019740291532,44.4842087086872,-20.936521645876997,-19.537729394642223,0.17389,0.186506,2.484468427960576,0.144491,17.194681,1.048352,0.581153,1.332899,18.859352,2.812307,2115669725727237760,1048765762
272.5590699914353,46.39624224747433,5.3348332432504835,32.52586205775813,0.087303,0.087521,2.374433198670107,0.069717,34.058025,1.047221,0.216978,1.191656,17.419245,2.218336,2116299750186511872,1048871260
271.85954617920635,43.975974140097115,5.5662951787191695,-5.22242846092316,0.121626,0.102435,4.650311788282166,0.087935,52.88376,1.031748,0.20226,0.810712,17.804895,2.788841,2114140824746077568,1048924339
271.83954453782997,45.37862321143542,0.3357629218530952,7.604162364052164,0.023001,0.025539,1.318983838219264,0.01903,69.31214,0.979402,0,-0.526553,15.151375,1.261108,2115832835702345856,1048927158
271.2307899253066,45.819457467283016,2.9460635859413484,-4.404806123577194,0.011706,0.012479,0.5920773010971787,0.01005,58.9126,0.858316,0.07025,-3.905433,11.680355,1.264725,2116038306937135232,1048956099
269.1023064761925,44.26074557052842,1.1590690493863969,-13.358279635212405,0.060389,0.056009,0.7022124725875254,0.052123,13.472194,1.038444,0.092079,1.00447,16.916473,1.20582,1346521695256170368,1048995202
269.5635212350021,47.997582995263635,-20.076017212872486,11.192381135430686,0.038142,0.036148,0.9977609190309087,0.028853,34.58056,1.073238,0.091093,1.961459,15.990133,1.13269,1363081817839280640,1049024880
269.010713485717,43.11487566231946,-5.710394771783907,3.3590334413970133,0.012515,0.013326,1.9728848249491802,0.011282,174.87773,1.073725,0.034346,2.014097,13.632324,0.959931,1346182117962258688,1049050446
270.43419404973196,42.15488505409021,0.5412320944008616,1.1814084475751174,0.03541,0.039956,0.4525268140084437,0.029542,15.318267,1.038256,0.053515,1.14012,16.240017,0.788901,2113709575670223360,1049149482
271.4573072442351,44.42857056070903,7.474254404653927,-1.0379979654886604,0.062722,0.069202,0.7226754238021953,0.053854,13.419036,0.931569,0,-1.856355,17.313025,1.220291,2115856299107262720,1049156908
271.3721456651696,47.879046566947295,0.7659695931545485,-10.707900244692734,0.031493,0.034855,1.525410406583948,0.026097,58.450626,0.956892,0,-1.049102,15.632952,1.324506,2122642489169907456,1049195692
267.70362880761047,44.40726862685985,-2.1889945909872304,-11.78556803582814,0.051202,0.05355,0.5077150281485892,0.04297,11.815678,1.011447,0,0.339151,16.841246,0.940468,1349490892047449600,1049218849
271.07153537205824,43.81010955545277,1.671226181430057,-12.8233306034099,0.096078,0.092102,0.8144951927996027,0.074326,10.958477,0.985669,0,-0.36572,17.699663,1.689121,2114319873342242304,1049231366
270.5944523725078,42.25645099273236,3.2391167504332015,-3.622247059973784,0.026139,0.027128,0.6306599139827617,0.020983,30.055899,1.038571,0,1.053278,15.292959,0.70759,2113714008076505856,1049285224
271.51891518728564,42.653024168428786,-16.69616166669371,-9.411139046662626,0.383536,0.340504,2.230649069915751,0.294038,7.586267,0.944163,0,-1.365251,19.926147,2.375742,2113971255140060544,1049307529
269.1631919425749,45.94629596359957,0.4978419721107594,6.457546108923999,0.013169,0.012598,0.846708697869413,0.010606,79.829666,1.097345,0.041435,2.683218,13.322246,0.868492,1349912795274832128,1049329396
269.9516229631948,43.78186978914204,1.3766872245126305,2.5586548342597935,0.035099,0.038224,0.5980777955163754,0.030435,19.65112,0.985988,0,-0.357001,16.164333,0.921407,1346271212764062080,1049371451
271.1043016939073,43.58899258577754,1.1082634297910432,-9.782829964575559,0.074502,0.083696,0.4275148384774507,0.063829,6.697847,1.055029,0.185815,1.537352,17.515383,1.1931,2114211296569460992,1049395506
268.90079748618683,47.23748380745413,-7.314632864155999,-21.14493338569179,0.042414,0.049353,1.6556805495120857,0.038072,43.48764,1.014937,0.06128,0.421508,16.615574,1.765258,1351018766533916800,1049398907
267.12863575384523,45.54236201553854,-4.59496712250731,-4.054521349452665,0.139917,0.144363,0.6824046938954152,0.11268,6.056149,1.009943,0,0.276064,18.374563,1.448181,1350589162428907648,1049407626
268.25773000824796,43.536986450863324,-0.3326049836628925,-1.723273392488907,0.108268,0.102647,0.4870249783703905,0.081287,5.991431,1.031968,0.254684,0.850063,17.842245,1.4095,1346358001167382528,1049440986
270.67187290753236,43.29207126241491,-9.397627646058378,-23.17817672882483,0.20953,0.245796,1.4922692310096355,0.194648,7.666512,1.019907,0,0.545864,19.362293,2.407587,2114238539546068480,1049460168
272.42393721341625,42.22534673981447,-1.642431298183644,-0.4098304412257414,0.044034,0.048095,0.7376173600005648,0.037331,19.75874,1.009342,0,0.277311,16.523743,1.141841,2113897832676096768,1049469000
268.39737042167735,45.11689572808432,-3.392024471210275,-1.8020617516097825,0.070186,0.073703,0.3686657350369498,0.063662,5.790956,0.971525,0,-0.709104,17.386106,0.90519,1349724641347510400,1049476263
267.6442772556456,43.28814247025466,-3.8761034270161234,43.2872158776978,0.024835,0.025072,2.8585651338284603,0.021701,131.72787,0.963307,0,-0.972871,15.361649,1.716113,1346327700173492608,1049484902
270.28481264064953,44.05026521667378,6.931319958233428,-23.886831107893634,0.153833,0.144126,1.2907742006459222,0.12123,10.647294,0.952643,0,-1.241524,18.580797,2.199921,2114387592089975808,1049486754
270.2938114749018,43.06575182765261,-0.1951513826880738,-5.129786401595638,0.043783,0.044005,0.4123034342559677,0.039874,10.340033,1.034319,0.10814,0.903937,16.431345,0.816111,2113868592539254784,1049501674
270.3530324818106,42.778705156761646,-12.157157106309258,-3.3844179646113313,0.146934,0.139952,1.639202280264059,0.114873,14.269666,1.004342,0.228694,0.136501,18.369654,2.211672,2113835877771186944,1049504491
268.90202134298886,46.040941585360656,-11.138823445301389,-0.9616752746767956,0.101808,0.107017,0.6541857353340292,0.079769,8.201052,0.999515,0,0.014138,17.82622,1.180082,1350666884156070528,1049524647
272.87717302400546,42.03698791146094,0.0248355955385443,-8.061214992586757,0.046598,0.057957,0.3146714984873202,0.040607,7.749208,0.984983,0,-0.373728,16.631971,0.849283,2113135527521107200,1049582878
269.2157998494842,45.84001368932381,-6.174724832830291,-12.748486840903936,0.155165,0.13906,1.437654116126995,0.124338,11.562511,0.994178,0,-0.124828,18.50131,1.986179,1349896504462664960,1049602322
271.80276280430314,44.57132513449895,-2.0680200649476097,-7.299337147536303,0.140537,0.13273,0.5991544868076695,0.110422,5.426026,1.003143,0.21466,0.105004,18.334194,1.256229,2115691720256659712,1049620323
269.4002200805916,43.89283919592391,-2.9398533657583075,-1.286859693439555,0.110363,0.132354,0.6504773287833996,0.107825,6.032719,0.988075,0,-0.292391,18.313408,1.689924,1346471388302956672,1049634114
268.3984143859031,46.75849706537487,-2.7269403107400585,0.3348883930060409,0.120316,0.119806,0.5804528415915369,0.10547,5.503511,1.021237,0.169803,0.559324,18.233898,0.961792,1350862872104595584,1049634691
268.0768540807284,46.93809646952114,12.202741301306599,-19.83757790670443,0.161005,0.188779,0.9299465591832904,0.146792,6.335123,1.102978,0.727498,2.701215,18.67352,1.92235,1350918298658428928,1049661645
271.4742622381748,43.81198544735576,-5.907991249920967,3.9399473195243946,0.034642,0.033319,0.6538353413181494,0.02834,23.071365,1.069157,0.042512,1.793224,15.812246,1.034133,2114146837700240384,1049663250
270.8709159274631,45.402617106448744,6.894630073491361,21.748548577752707,0.064685,0.074724,0.8222696499423613,0.057152,14.387393,1.029934,0.059642,0.785572,17.251451,1.453182,2116011059664526208,1049665243
269.6305413586896,43.577905749589185,-7.810654917981055,44.335669266618524,0.074613,0.080775,6.265476129591713,0.063575,98.55202,0.948872,0,-1.359017,17.40975,2.860355,1346215343829401344,1049666008
272.61118754643667,44.6806106521752,9.499006498413024,46.88250702783495,0.010457,0.01184,4.021436323160061,0.009305,432.1708,0.986723,0,-0.326853,13.057611,1.1317,2115721991186403712,1049679924
267.046089698752,43.12487047520136,1.3791215382010984,-11.0470623368701,0.035438,0.038295,0.4841222582746788,0.030639,15.80063,0.904245,0,-2.645348,16.219252,0.80124,1345995235344967552,1049703711
272.45363686473064,47.37131272566755,-7.607274894846247,9.661085045722636,0.040513,0.04593,0.7242058258594614,0.034039,21.275858,1.055081,0.093921,1.430408,16.2181,1.020026,2122380152567335040,1049734116
267.66589671251086,44.50100168991683,-2.2339907659690685,5.307059323240461,0.083856,0.081907,0.3745964345241222,0.069135,5.418312,1.001223,0,0.057694,17.713951,1.095501,1349495663755736832,1049765369
271.939736979688,45.958024393939226,-0.8085315400776478,-21.73533170099326,0.223909,0.2174,1.929698299252041,0.190641,10.12218,1.042022,0,1.120076,19.188965,2.527225,2116216732761770240,1049802656
270.6101447291747,42.45675269142801,-0.2488812951475921,-3.8001939955034416,0.193212,0.267343,1.064526676537813,0.179758,5.92201,1.02638,0,0.71049,19.096064,2.075077,2113810730740385664,1049807036
269.5178627866008,47.898362220606906,-2.7236196021113797,8.46210433851296,0.173677,0.144736,0.9188466398536345,0.116167,7.909735,1.110946,0.549489,2.904706,18.405245,1.812147,1351070885961527552,1049808282
271.7570259796371,46.143177624463355,-1.4571023906755005,-2.7283554284596425,0.15172,0.16318,0.8493802297262769,0.129672,6.55022,1.109591,0.633369,3.154932,18.616415,2.075344,2116254086094649728,1049812848
270.73212784706266,45.11548378105301,7.162979395038175,-2.811829092258697,0.129417,0.140421,0.8083783194638382,0.101454,7.967941,1.374264,0.784778,8.998926,17.71954,1.696505,2115955156370624000,1049840806
269.7009906368719,45.87415080630133,-4.393550441819805,-9.81389619336941,0.03091,0.032315,1.1792300559674689,0.025936,45.46757,0.969044,0,-0.835996,15.798097,1.226998,1349875343159832960,1049852634
272.8205354834688,47.87746255671382,-12.551686880865823,9.045143760112087,0.037453,0.044766,0.5365345873909352,0.032027,16.752605,1.021347,0.059701,0.558854,16.087263,0.842854,2122479074254225152,1049864499
270.66619103891594,47.563751087467026,2.235427749427861,-4.132410906111009,0.06909,0.07075,0.4037072642728246,0.052673,7.664476,0.972901,0,-0.699311,17.23032,0.937914,2116660179545723008,1049869451
269.1717760003177,47.12152640539014,4.260500221706608,5.027682190821209,0.150089,0.168485,2.2040000862819036,0.123975,17.77785,1.038632,0.356101,1.089224,18.662714,2.530008,1350956605475219840,1049888084
272.9972240830474,44.060226422486195,0.5692583728462712,-1.6014859796058323,0.079512,0.086599,0.4769417155895354,0.06763,7.052231,1.064708,0.129491,1.690398,17.403126,1.234829,2114859729255777152,1049920703
272.8601808787079,44.60206171614867,-0.6996019074328452,-6.990129914234338,0.062068,0.061651,0.3233481957856388,0.051372,6.294285,1.062676,0.213023,1.648023,17.024347,0.933634,2115718933169419520,1049932517
272.4500919725852,42.87693439397358,5.906727824340452,14.526210867595246,0.01324,0.012028,4.048331568412505,0.010606,381.70963,1.118111,0.092254,3.30578,12.13673,0.864796,2114035821385267456,1049940592
267.37561298074627,44.003642220853735,4.29276183470486,-25.32998877882599,0.217768,0.260424,1.7710544080540938,0.198379,8.927626,0.98658,0,-0.344519,19.252941,2.798819,1349464465112927360,1049966613
267.7333334016071,44.5399971672207,-2.6630109510641815,9.670254977710698,0.015316,0.015128,0.7865103334718896,0.012218,64.37505,1.018898,0,0.524303,13.868747,0.873814,1349496179151492736,1049999060
270.5211274213727,43.5810832937181,0.5124923806271942,29.69572114891173,0.213682,0.240863,2.328684783574897,0.184237,12.639591,0.9556,0,-1.222241,19.288599,2.772594,2114269119712846208,1050015450
269.2594392331343,43.75784845699501,-0.5143585438473912,-5.3726922159049755,0.025302,0.027994,0.8966124168224862,0.024192,37.061813,1.057285,0.041176,1.421875,15.40395,0.844377,1346259255575030656,1050033824
268.0473329599947,45.39091551143594,-8.193693786713755,-25.45095874980312,0.027942,0.027985,1.2728963894317806,0.022044,57.744053,1.048206,0.019939,1.316879,15.485383,1.028054,1349798720943637888,1050037689
270.52068557490287,47.12996332427897,20.744884195544156,-95.44083808809597,0.050955,0.048461,7.3377174990493454,0.039911,183.85156,0.877292,0,-3.282077,16.624664,2.674654,2116626270780116608,1050060170
272.414951719784,43.473244678964384,-1.4541979985515576,-16.660512513268674,0.077839,0.084634,1.906729892537797,0.069231,27.541452,1.011622,0,0.343957,17.679558,2.33107,2114074682249489024,1050083979
271.43156932064056,43.62686728267963,2.756492471709535,1.3227527115447089,0.020003,0.021487,0.902692356103028,0.016921,53.346066,0.987824,0,-0.302054,14.817522,0.886794,2114308156671463680,1050092637
267.1107717504232,43.01858516496338,-0.9088772690586657,-9.495960194601818,0.073093,0.08679,0.4796110193089442,0.065577,7.313719,1.029023,0.161568,0.820478,17.574339,1.184046,1345989939649021184,1050104255
270.1302400955688,47.41737196540737,-4.81267475095038,-8.501130856015283,0.075683,0.080252,0.7873927654547042,0.061641,12.773929,0.966425,0,-0.822347,17.423294,1.531441,2116646061989576064,1050109170
268.4999138557513,42.40507203006507,-2.8815571713428914,-2.6057063170952075,0.035457,0.039975,0.8474964687951131,0.030538,27.752281,1.035074,0,0.984306,16.12785,1.057829,1345303951769070080,1050145333
270.24416892137197,47.673301984516236,-4.568165997811741,-14.962021229748494,0.034001,0.036735,1.3097516922825476,0.028507,45.945667,1.084255,0.118433,2.069781,15.675948,1.207362,2116675783163319936,1050175355
271.7826542221615,43.12302692905025,-5.9067079521031065,-1.056979486940094,0.043207,0.040556,0.6513935006212016,0.034275,19.00519,1.085199,0.080629,2.273471,16.259186,0.99908,2114011219813058688,1050231120
268.1607523615371,44.532412038659515,-2.4304153173333556,-4.1812136732896406,0.066653,0.065227,0.3871408917849665,0.057908,6.685393,0.94236,0,-1.446213,17.269798,0.930952,1349509854326672768,1050258523
269.1251199125851,42.64432382729695,2.455991899691541,-4.703282198175001,0.262305,0.299588,1.2859297226934083,0.243404,5.283113,0.992386,0.171419,-0.17258,19.511003,2.208755,1345395481816021376,1050262105
271.4509621698246,42.87016366641061,-4.803674822640044,5.07484365806278,0.065711,0.060937,0.5660532459947489,0.050773,11.148716,1.053346,0.094051,1.418443,17.050827,1.384846,2113980261688754816,1050287732
269.42235643638844,46.60488810200819,-3.3988074054677306,-5.962029052824969,0.105889,0.119582,0.6031199994219488,0.086774,6.950479,0.995305,0,-0.095216,17.888271,1.586536,1350717328548686848,1050288147
